Year,Mean_White_Wealth,Mean_Black_Wealth,Mean_Black_40_Wealth,Mean_White_Land,Mean_Black_Land,Mean_Black_40_Land,Mean_White_Invest,Mean_Black_Invest,Mean_Black_40_Invest,Mean_White_Income,Mean_Black_Income,Mean_Black_40_Income,Diff_White_Wealth,Diff_Black_Wealth,Diff_Black_40_Wealth
1952,51638.01747205074,8239.237489268624,30747.303774682146,42243.43110936453,7468.156427682531,28808.760667553026,7741.5356110793855,245.10010973052374,945.4850697347773,1653.0507516068299,525.9809518555699,993.0580373943417,4317.932533580417,1024.9208298870199,3071.2221115007815
1953,55859.64268350643,9281.687292717394,33857.184910896656,45624.99962906793,8456.331174029154,31733.974396561945,8559.495959104752,295.25893005332574,1108.0147091973636,1675.1470953337475,530.0971886349162,1015.1958051373497,4221.625211455685,1042.4498034487697,3109.8811362145098
1954,60813.55652713606,10347.333512466053,37027.77647942402,48878.584565832934,9456.07673389711,34680.62201553797,10236.800133622362,356.9151385106946,1309.0036553892733,1698.1718276807658,534.3416400582489,1038.150808496783,4953.913843629634,1065.6462197486599,3170.591568527365
1955,64522.31984484737,11096.686951780312,39791.76049082531,52724.82640704476,10472.552368379911,37671.62865971219,11175.39561351459,416.4561970668068,1498.0668185824186,622.0978242880192,207.6783863335935,622.0650125307001,3708.7633177113094,749.3534393142581,2763.9840114012914
1956,67851.47565467515,11851.865316335192,42557.33623169179,55447.466517568995,11169.378298645282,40234.35981414183,11757.009356419883,465.2862319481678,1676.055118935261,646.9997806862767,217.20078574174232,646.9212986146944,3329.1558098277746,755.1783645548803,2765.5757408664795
1957,70908.42304735357,12604.63163745251,45327.83165928906,57811.899515027544,11859.720584582352,42787.06410562604,12423.639966252293,517.7585010397895,1867.950093531016,672.8835660737202,227.15255183036868,672.8174601320048,3056.9473926784267,752.7663211173185,2770.4954275972705
1958,75100.42500794376,13387.807200318995,48155.93929350057,59916.37374031295,12561.978867583455,45333.160261318706,14484.230996255317,588.2867401154487,2122.985347323122,699.8202713754987,237.54159262009244,699.7936848587409,4192.001960590191,783.175562866485,2828.107634211505
1959,78535.32473002735,14150.144849565297,50972.86867947409,62945.302384801,13259.854495740703,47925.107127884476,14862.186733511675,641.8777762406315,2319.9395739389024,727.8356117146831,248.4125775839651,727.8219776507135,3434.899722083588,762.3376492463012,2816.929385973526
1960,84812.40302625303,15865.983239263749,57195.275207756946,68226.23731522319,14899.722178294032,53882.05193410347,15829.204464498394,706.4782994718668,2556.2285159772905,756.9612465314466,259.78276149784875,756.9947576761967,6277.078296225678,1715.8383896984524,6222.406528282852
1961,91205.46336703363,17530.77596120928,63353.7418061358,72353.08522201316,16413.554088200428,59504.558531554176,18065.174151940613,844.5959689557042,3061.9395409534736,787.2039930798622,272.6259040531535,787.2437336281357,6393.060340780605,1664.7927219455323,6158.466598378851
