Year,Mean_White_Wealth,Mean_Black_Wealth,Mean_Black_40_Wealth,Mean_White_Land,Mean_Black_Land,Mean_Black_40_Land,Mean_White_Invest,Mean_Black_Invest,Mean_Black_40_Invest,Mean_White_Income,Mean_Black_Income,Mean_Black_40_Income,Diff_White_Wealth,Diff_Black_Wealth,Diff_Black_40_Wealth
1949,44557.04135731626,6999.73887972516,8680.534295123234,36779.18510240905,6285.1493079387465,7919.199622657384,6185.830873369345,181.70949335626327,228.95140285730324,1592.0253815378658,532.8800784301499,532.3832696085472,2941.277086258604,732.08450556149,783.3427687885815
1950,47732.58651862228,7761.103110388447,9495.460833268055,39092.88059740301,7011.228728340462,8695.240057135554,7028.026690330849,211.31327421895844,262.0681363832883,1611.6792308884096,538.5611078290275,538.1526397492136,3175.5451613060213,761.3642306632873,814.9265381448204
1951,53068.88533127288,8991.397609555232,10878.5241031459,43800.78598437519,8200.725914415001,10032.99062125073,7635.933416346202,248.43288425242463,303.9395321496547,1632.1659305514977,542.2388108878057,541.5939497455157,5336.2988126506025,1230.2944991667846,1383.0632698778463
1952,58370.501617414404,10257.330302624576,12293.981084936995,48035.04862025134,9404.740013952578,11377.958430134853,8682.035676109634,305.3636370271274,369.43230360593833,1653.4173210534284,547.2266516448715,546.5903511962011,5301.616286141521,1265.9326930693442,1415.4569817910942
1953,63530.23054703284,11563.015476669998,13748.689215781635,52179.20832268399,10642.496532549738,12755.690690113304,9675.469686565679,367.86345300310484,440.90711313395565,1675.5525377831784,552.6554911171569,552.0914125343731,5159.728929618439,1305.6851740454222,1454.7081308446395
1954,69482.06313145637,12910.185151145066,15244.666101238417,56140.9984498167,11906.805267300762,14157.641524365621,11642.506849492467,445.1561681353429,529.307510229328,1698.557832147202,558.2237157089595,557.7170666434677,5951.832584423522,1347.169674475068,1495.9768854567828
1955,74132.74221127194,13967.404788249338,16445.255081594983,60741.876461408974,13189.857715605423,15574.96093413679,12768.362646094187,519.791110300998,613.7841977833671,622.5031037687694,257.7559623429139,256.50994967482535,4650.679079815571,1057.219637104272,1200.588980356566
1956,78305.34092086217,15028.124210209322,17645.617053787093,64149.79785243945,14173.192676986284,16688.18172406809,13508.18361600788,585.3470873688532,689.2151111109064,647.3594524148509,269.5844458541879,268.22021860809514,4172.598709590238,1060.7194219599842,1200.3619721921095
1957,82115.3425925364,16090.55764819929,18843.38911121089,67104.29036265239,15152.567228674287,17792.58673523089,14337.748054097086,656.0768371058334,770.3845726611431,673.3041757869256,281.9135824191678,280.41780331886287,3810.001671674225,1062.4334379899683,1197.7720574237974
1958,87188.1550301719,17196.136246992595,20086.909480917813,69714.38335422426,16150.928853550533,18914.59208790625,16773.431693053706,750.3907754164374,878.7937555931587,700.3399828939134,294.816618025625,293.5236374184012,5072.812437635497,1105.578598793305,1243.5203697069228
